,Date,Open,High,Low,Close,Adj Close,Volume,rsi,crossAbove30,lookback10
9395,3/16/2018,178.649994,179.119995,177.619995,178.020004,173.495193,39404700,55.73318640254772,0,0
9396,3/19/2018,177.320007,177.470001,173.66000400000001,175.300003,170.844345,33446800,54.681447047042994,0,0
9397,3/20/2018,175.240005,176.800003,174.940002,175.240005,170.78585800000002,19649400,56.445509789265955,0,0
9398,3/21/2018,175.03999299999998,175.08999599999999,171.259995,171.270004,166.91674799999998,37054900,54.00167999624952,0,0
9399,3/22/2018,170.0,172.679993,168.600006,168.850006,164.55827299999999,41490800,53.32390884084119,0,0
9400,3/23/2018,168.389999,169.919998,164.940002,164.940002,160.747635,41028800,51.25325555671646,0,0
9401,3/26/2018,168.070007,173.100006,166.440002,172.770004,168.37866200000002,37541200,56.03214916197383,0,0
9402,3/27/2018,173.679993,175.149994,166.919998,168.33999599999999,164.061218,40922600,53.90910460171877,0,0
9403,3/28/2018,167.25,170.020004,165.190002,166.479996,162.24851999999998,41668500,54.10253290664419,0,0
9404,3/29/2018,167.809998,171.75,166.899994,167.779999,163.515457,38398500,53.269330177915826,0,0
9405,4/2/2018,166.639999,168.940002,164.470001,166.679993,162.44342,37586800,54.11270572383814,0,0
9406,4/3/2018,167.639999,168.75,164.880005,168.389999,164.10997,30278000,53.6319899530323,0,0
9407,4/4/2018,164.880005,172.009995,164.770004,171.610001,167.248123,34605500,54.315579764832634,0,0
9408,4/5/2018,172.580002,174.229996,172.080002,172.800003,168.40786699999998,26933200,53.39447981188414,0,0
9409,4/6/2018,170.970001,172.479996,168.199997,168.380005,164.100235,35005300,51.42324327180681,0,0
9410,4/9/2018,169.880005,173.08999599999999,169.850006,170.050003,165.72778300000002,29017700,50.93333790275774,0,0
9411,4/10/2018,173.0,174.0,171.529999,173.25,168.846451,28408600,51.652665779735756,0,0
9412,4/11/2018,172.229996,173.919998,171.699997,172.440002,168.057022,22431600,52.81377137864306,0,0
9413,4/12/2018,173.41000400000001,175.0,173.03999299999998,174.139999,169.713821,22889300,52.304921174861654,0,0
9414,4/13/2018,174.779999,175.83999599999999,173.850006,174.729996,170.288803,25124300,50.932872965133946,0,0
9415,4/16/2018,175.029999,176.190002,174.830002,175.820007,171.35112,21578400,50.00404530619469,0,0
9416,4/17/2018,176.490005,178.940002,176.41000400000001,178.240005,173.709595,26605400,50.21836658629804,0,0
9417,4/18/2018,177.809998,178.820007,176.880005,177.83999599999999,173.319763,20754500,51.72143291275073,0,0
9418,4/19/2018,173.759995,175.389999,172.66000400000001,172.800003,168.40786699999998,34808800,49.25737455103851,0,0
9419,4/20/2018,170.600006,171.220001,165.429993,165.720001,161.507813,65491100,45.60394649341165,0,0
9420,4/23/2018,166.830002,166.919998,164.08999599999999,165.240005,161.04003899999998,36515500,47.07451799648369,0,0
9421,4/24/2018,165.669998,166.330002,161.220001,162.940002,158.79849199999998,33692000,47.075773096699216,0,0
9422,4/25/2018,162.619995,165.419998,162.41000400000001,163.649994,159.490433,28382100,45.89635676533727,0,0
9423,4/26/2018,164.119995,165.729996,163.369995,164.220001,160.045959,27963000,44.61594231819406,0,0
9424,4/27/2018,164.0,164.330002,160.630005,162.320007,158.194244,35655800,44.91681851185872,0,0
9425,4/30/2018,162.130005,167.259995,161.83999599999999,165.259995,161.05950900000002,42427400,45.98137423140004,0,0
9426,5/1/2018,166.41000400000001,169.199997,165.270004,169.100006,164.801895,53569400,47.672270555226746,0,0
9427,5/2/2018,175.229996,177.75,173.800003,176.570007,172.082062,66539400,51.81364851053048,0,0
9428,5/3/2018,175.880005,177.5,174.440002,176.889999,172.39390600000002,34068200,50.19618149284242,0,0
9429,5/4/2018,178.25,184.25,178.169998,183.830002,179.157516,56201300,53.26122413600223,0,0
9430,5/7/2018,185.179993,187.669998,184.75,185.16000400000001,180.45372,42451400,52.283521877143215,0,0
9431,5/8/2018,184.990005,186.220001,183.669998,186.050003,181.321091,28402800,51.037957830634646,0,0
9432,5/9/2018,186.550003,187.399994,185.220001,187.360001,182.597794,23211200,50.11206009323899,0,0
9433,5/10/2018,187.740005,190.369995,187.649994,190.03999299999998,185.209671,27989300,50.174296211669805,0,0
9434,5/11/2018,189.490005,190.059998,187.449997,188.58999599999999,184.50526399999998,26212200,51.500569076418046,0,0
9435,5/14/2018,189.009995,189.529999,187.860001,188.149994,184.074799,20778800,53.008580923308806,0,0
9436,5/15/2018,186.779999,187.070007,185.100006,186.440002,182.40184,23695200,53.4754274248988,0,0
9437,5/16/2018,186.070007,188.46000700000002,186.0,188.179993,184.104141,19183100,52.88795993076078,0,0
9438,5/17/2018,188.0,188.91000400000001,186.360001,186.990005,182.939926,17294000,53.7478753800678,0,0
9439,5/18/2018,187.190002,187.809998,186.130005,186.309998,182.274643,18297700,54.99745238809142,0,0
9440,5/21/2018,188.0,189.270004,186.91000400000001,187.630005,183.566071,18400800,54.139062470868424,0,0
9441,5/22/2018,188.380005,188.880005,186.779999,187.16000400000001,183.106216,15240700,55.54702394565598,0,0
9442,5/23/2018,186.350006,188.5,185.759995,188.360001,184.280273,20058400,54.629839144234026,0,0
9443,5/24/2018,188.770004,188.83999599999999,186.21000700000002,188.149994,184.074799,23234000,56.25871172465644,0,0
9444,5/25/2018,188.229996,189.649994,187.649994,188.580002,184.495499,17461000,54.77095386414517,0,0
9445,5/29/2018,187.600006,188.75,186.869995,187.899994,183.830231,22514100,55.912239091855454,0,0
9446,5/30/2018,187.720001,188.0,186.779999,187.5,183.438889,18690500,57.30608224298453,0,0
9447,5/31/2018,187.220001,188.229996,186.139999,186.869995,182.82251000000002,27482800,58.40996436004962,0,0
9448,6/1/2018,187.990005,190.259995,187.75,190.240005,186.119507,23442500,59.2940015058683,0,0
9449,6/4/2018,191.639999,193.419998,191.350006,191.830002,187.675095,26266200,58.733760071730245,0,0
9450,6/5/2018,193.070007,193.940002,192.360001,193.309998,189.123032,21566000,58.10432207586481,0,0
9451,6/6/2018,193.630005,194.080002,191.919998,193.979996,189.778519,20933600,56.84323202274877,0,0
9452,6/7/2018,194.139999,194.199997,192.33999599999999,193.46000700000002,189.26980600000002,21347200,58.06500331367785,0,0
9453,6/8/2018,191.169998,192.0,189.770004,191.699997,187.547913,26656800,57.83545908232572,0,0
9454,6/11/2018,191.350006,191.970001,190.21000700000002,191.229996,187.088089,18308500,59.07675912501015,0,0
9455,6/12/2018,191.389999,192.610001,191.149994,192.279999,188.115341,16911100,58.18324524368392,0,0
9456,6/13/2018,192.419998,192.880005,190.440002,190.699997,186.56956499999998,21638400,58.06797075410034,0,0
9457,6/14/2018,191.550003,191.570007,190.220001,190.800003,186.667404,21610100,56.34589275172231,0,0
9458,6/15/2018,190.029999,190.16000400000001,188.259995,188.83999599999999,184.74986299999998,61719200,55.77731903751248,0,0
9459,6/18/2018,187.880005,189.220001,187.199997,188.740005,184.652008,18484900,57.47133289021661,0,0
9460,6/19/2018,185.139999,186.330002,183.449997,185.690002,181.668076,33578500,55.47372310420137,0,0
9461,6/20/2018,186.350006,187.199997,185.729996,186.5,182.46054099999998,20628700,54.45691317534249,0,0
9462,6/21/2018,187.25,188.350006,184.940002,185.46000700000002,181.443069,25711900,55.0021551041714,0,0
9463,6/22/2018,186.119995,186.149994,184.699997,184.919998,180.914749,27200400,56.13685142962083,0,0
9464,6/25/2018,183.399994,184.919998,180.729996,182.169998,178.22430400000002,31663100,54.45698459711411,0,0
9465,6/26/2018,182.990005,186.529999,182.53999299999998,184.429993,180.435379,24569200,54.971262481761144,0,0
9466,6/27/2018,185.229996,187.279999,184.029999,184.16000400000001,180.171219,25285300,56.45561809916993,0,0
9467,6/28/2018,184.100006,186.21000700000002,183.800003,185.5,181.482208,17365200,55.99985988614698,0,0
9468,6/29/2018,186.28999299999998,187.190002,182.91000400000001,185.110001,181.100647,22737700,57.29935829961488,0,0
9469,7/2/2018,183.820007,187.300003,183.419998,187.179993,183.125809,17731300,57.583066197418326,0,0
9470,7/3/2018,187.78999299999998,187.949997,183.53999299999998,183.919998,179.936417,13954800,55.18945578385637,0,0
9471,7/5/2018,185.259995,186.41000400000001,184.279999,185.399994,181.384354,16604200,54.8827199788415,0,0
9472,7/6/2018,185.419998,188.429993,185.199997,187.970001,183.898682,17485200,55.65341937209773,0,0
9473,7/9/2018,189.5,190.679993,189.300003,190.580002,186.45216399999998,19756600,56.34989208240388,0,0
9474,7/10/2018,190.71000700000002,191.279999,190.179993,190.350006,186.227173,15939100,57.878662651272634,0,0
9475,7/11/2018,188.5,189.779999,187.610001,187.880005,183.81063799999998,18831500,56.60243183541431,0,0
9476,7/12/2018,189.529999,191.41000400000001,189.309998,191.029999,186.89241,18041100,57.70530527883266,0,0
9477,7/13/2018,191.080002,191.83999599999999,190.899994,191.330002,187.185898,12513900,56.1646144575415,0,0
9478,7/16/2018,191.520004,192.649994,190.419998,190.91000400000001,186.775024,15043100,57.458355934300066,0,0
9479,7/17/2018,189.75,191.869995,189.199997,191.449997,187.303299,15534500,56.1675814559516,0,0
9480,7/18/2018,191.779999,191.800003,189.929993,190.399994,186.276047,16393400,56.62887203090744,0,0
9481,7/19/2018,189.690002,192.550003,189.690002,191.880005,187.72403,20286800,56.3077497880479,0,0
9482,7/20/2018,191.779999,192.429993,190.169998,191.440002,187.293564,20676200,57.53745759105701,0,0
9483,7/23/2018,190.679993,191.96000700000002,189.559998,191.610001,187.459839,15989400,55.89650856513334,0,0
9484,7/24/2018,192.449997,193.66000400000001,192.050003,193.0,188.819748,18697900,55.59012601578274,0,0
9485,7/25/2018,193.059998,194.850006,192.429993,194.820007,190.60034199999998,16709900,55.74605631889127,0,0
9486,7/26/2018,194.610001,195.96000700000002,193.610001,194.21000700000002,190.00354,19076000,56.72779081838852,0,0
9487,7/27/2018,194.990005,195.190002,190.100006,190.979996,186.843521,24024000,54.212069686142364,0,0
9488,7/30/2018,191.899994,192.199997,189.070007,189.91000400000001,185.796677,21029500,54.63908299814024,0,0
9489,7/31/2018,190.300003,192.139999,189.33999599999999,190.28999299999998,186.168427,39373000,53.232836025980134,0,0
9490,8/1/2018,199.130005,201.759995,197.309998,201.5,197.135651,67935700,62.09886869246483,0,0
9491,8/2/2018,200.580002,208.380005,200.350006,207.389999,202.898071,62404000,64.41211091527836,0,0
9492,8/3/2018,207.029999,208.740005,205.479996,207.990005,203.485062,33447400,63.0890028306278,0,0
9493,8/6/2018,208.0,209.25,207.070007,209.070007,204.541672,25425400,62.09806481829334,0,0
9494,8/7/2018,209.320007,209.5,206.759995,207.110001,202.62413,25587400,61.60517755587114,0,0
9495,8/8/2018,206.050003,207.809998,204.520004,207.25,202.761124,22525500,59.94304131823877,0,0
9496,8/9/2018,209.529999,209.77999900000003,207.199997,208.880005,204.355804,23492600,59.44165663571187,0,0
9497,8/10/2018,207.360001,209.100006,206.669998,207.529999,203.74710100000001,24611200,60.48760129422544,0,0
9498,8/13/2018,209.309998,210.94999700000002,207.699997,208.869995,205.062668,25890900,59.78608696096123,0,0
9499,8/14/2018,210.16000400000001,210.559998,208.259995,209.75,205.92666599999998,20748000,58.729732968836274,0,0
9500,8/15/2018,209.220001,210.74000499999997,208.330002,210.24000499999997,206.407715,28807600,57.35594717691224,0,0
9501,8/16/2018,211.75,213.809998,211.47000099999997,213.32000699999998,209.43158,28500400,58.27852303655145,0,0
9502,8/17/2018,213.440002,217.94999700000002,213.16000400000001,217.580002,213.613892,35427000,59.97940842904489,0,0
9503,8/20/2018,218.100006,219.17999300000002,215.11000099999998,215.460007,211.532562,30287700,59.3393131259503,0,0
9504,8/21/2018,216.80000299999998,217.190002,214.02999900000003,215.039993,211.120209,26159800,60.627653848281795,0,0
9505,8/22/2018,214.100006,216.36000099999998,213.83999599999999,215.05000299999998,211.13003500000002,19018100,58.85361265904698,0,0
9506,8/23/2018,214.649994,217.05000299999998,214.600006,215.49000499999997,211.562012,18883200,57.43604624046746,0,0
9507,8/24/2018,216.600006,216.899994,215.11000099999998,216.16000400000001,212.21980299999998,18476400,56.24161160978929,0,0
9508,8/27/2018,217.149994,218.74000499999997,216.330002,217.940002,213.967346,20525100,56.119185137937606,0,0
9509,8/28/2018,219.00999500000003,220.539993,218.919998,219.69999700000002,215.695267,22776800,55.97294519291755,0,0
9510,8/29/2018,220.149994,223.49000499999997,219.41000400000001,222.979996,218.915482,27254800,57.1809064342205,0,0
9511,8/30/2018,223.25,228.25999500000003,222.399994,225.02999900000003,220.92810099999997,48793800,57.18076876718981,0,0
9512,8/31/2018,226.50999500000003,228.86999500000002,226.0,227.63000499999998,223.48071299999998,43340100,57.62497665434466,0,0
9513,9/4/2018,228.41000400000001,229.17999300000002,226.63000499999998,228.36000099999998,224.19741800000003,27390100,56.44632365991422,0,0
9514,9/5/2018,228.99000499999997,229.669998,225.100006,226.86999500000002,222.734589,33333000,56.538366243884234,0,0
9515,9/6/2018,226.229996,227.350006,221.30000299999998,223.100006,219.03331,34290000,54.14702955657516,0,0
9516,9/7/2018,221.850006,225.36999500000002,220.710007,221.30000299999998,217.266113,37619800,54.02716380678315,0,0
9517,9/10/2018,220.94999700000002,221.850006,216.47000099999997,218.330002,214.350235,39516500,52.69890875827078,0,0
9518,9/11/2018,218.00999500000003,224.30000299999998,216.559998,223.850006,219.769638,35749000,55.752587779020324,0,0
9519,9/12/2018,224.940002,225.0,219.83999599999999,221.07000699999998,217.040298,49278700,54.79895796180069,0,0
9520,9/13/2018,223.520004,228.350006,222.57000699999998,226.41000400000001,222.28295899999998,41706400,57.13703456068884,0,0
9521,9/14/2018,225.75,226.83999599999999,222.520004,223.83999599999999,219.75981099999998,31999300,56.50792605163747,0,0
9522,9/17/2018,222.149994,222.94999700000002,217.270004,217.88000499999998,213.90844700000002,37195100,53.01986929845856,0,0
9523,9/18/2018,217.789993,221.850006,217.11999500000002,218.24000499999997,214.261887,31571700,51.45516954586603,0,0
9524,9/19/2018,218.5,219.61999500000002,215.30000299999998,218.36999500000002,214.389496,27123800,49.712543326401466,0,0
9525,9/20/2018,220.24000499999997,222.27999900000003,219.149994,220.02999900000003,216.01927200000003,26608800,49.32043254031334,0,0
9526,9/21/2018,220.77999900000003,221.36000099999998,217.289993,217.66000400000001,213.69245899999999,96246700,49.150488203184096,0,0
9527,9/24/2018,216.82000699999998,221.25999500000003,216.63000499999998,220.789993,216.765396,27693400,50.03262901229365,0,0
9528,9/25/2018,219.75,222.82000699999998,219.69999700000002,222.190002,218.139877,24554400,49.38084992312542,0,0
9529,9/26/2018,221.0,223.75,219.75999500000003,220.419998,216.40214500000002,23984700,49.731991468526516,0,0
9530,9/27/2018,223.82000699999998,226.440002,223.539993,224.94999700000002,220.849579,30181200,51.66885560480743,0,0
9531,9/28/2018,224.789993,225.83999599999999,224.020004,225.74000499999997,221.62516800000003,22929400,50.455711635813195,0,0
9532,10/1/2018,227.94999700000002,229.419998,226.350006,227.25999500000003,223.11746200000002,23600800,49.8728279847079,0,0
9533,10/2/2018,227.25,230.0,226.63000499999998,229.27999900000003,225.100647,24788200,49.721017097854755,0,0
9534,10/3/2018,230.05000299999998,233.47000099999997,229.77999900000003,232.07000699999998,227.839798,28654800,50.18212035607567,0,0
9535,10/4/2018,230.77999900000003,232.350006,226.729996,227.99000499999997,223.83416699999998,32042000,48.79124811757053,0,0
9536,10/5/2018,227.960007,228.41000400000001,220.580002,224.289993,220.20159900000002,33580500,47.79030876784346,0,0
9537,10/8/2018,222.210007,224.80000299999998,220.19999700000002,223.770004,219.69110099999997,29663900,49.22999401975813,0,0
9538,10/9/2018,223.63999900000002,227.270004,222.25,226.86999500000002,222.734589,26891000,49.949720795384884,0,0
9539,10/10/2018,225.460007,226.350006,216.05000299999998,216.36000099999998,212.41615299999998,41990600,44.29824895486071,0,0
9540,10/11/2018,214.520004,219.5,212.32000699999998,214.44999700000002,210.54097000000002,53124400,44.844669956173036,0,0
9541,10/12/2018,220.419998,222.88000499999998,216.83999599999999,222.11000099999998,218.06134,40337900,48.9788893456364,0,0
9542,10/15/2018,221.16000400000001,221.830002,217.270004,217.36000099999998,213.397919,30791000,47.72958946033248,0,0
9543,10/16/2018,218.92999300000002,222.99000499999997,216.75999500000003,222.149994,218.10060099999998,29184000,49.192188196821085,0,0
9544,10/17/2018,222.30000299999998,222.63999900000002,219.33999599999999,221.190002,217.15811200000002,22885400,50.41764130813946,0,0
9545,10/18/2018,217.86000099999998,219.74000499999997,213.0,216.020004,212.08235200000001,32581300,48.90047907073863,0,0
9546,10/19/2018,218.059998,221.25999500000003,217.42999300000002,219.309998,215.31236299999998,33078700,49.25875977615836,0,0
9547,10/22/2018,219.789993,223.36000099999998,218.940002,220.649994,216.627945,28792100,48.30461507072512,0,0
9548,10/23/2018,215.830002,223.25,214.69999700000002,222.729996,218.670029,38767800,47.87666319304602,0,0
9549,10/24/2018,222.600006,224.229996,214.539993,215.08999599999999,211.169296,40925500,45.199277764458806,0,0
9550,10/25/2018,217.710007,221.38000499999998,216.75,219.80000299999998,215.793457,29855800,46.580395361083355,0,0
9551,10/26/2018,215.899994,220.190002,212.669998,216.30000299999998,212.35723900000002,47258400,46.43851483153123,0,0
